1528759325.430520,7239534,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.434530,7239537,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.438693,7239542,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.440537,7239544,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.449687,7239553,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.451557,7239555,18EBFF00,8,04,01,6C,00,04,01,64,00
1528759325.454538,7239557,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.454538,7239558,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.459521,7239562,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.459521,7239563,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.460522,7239564,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.474617,7239577,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.474617,7239578,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.478521,7239582,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.483711,7239587,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.485580,7239589,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.494671,7239598,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.499523,7239602,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.499523,7239603,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759325.505614,7239609,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.508684,7239612,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.509536,7239613,18EBFF00,8,05,01,01,9B,01,04,01,94
1528759325.514544,7239618,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.514544,7239618,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.518567,7239622,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.519518,7239623,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759325.525705,7239629,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.534687,7239638,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.535525,7239638,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.535525,7239639,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.538692,7239642,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.543708,7239647,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.545744,7239649,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.554758,7239658,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.558821,7239662,18FD7C00,8,F8,83,01,00,D3,5F,03,FF
1528759325.559739,7239663,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.559739,7239663,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.563823,7239667,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.564744,7239668,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.565736,7239669,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.565736,7239669,18EBFF00,8,06,04,03,01,69,00,03,01
1528759325.574905,7239678,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.574905,7239678,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.578853,7239682,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.583849,7239687,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.585877,7239689,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.594008,7239698,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.599025,7239702,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.599843,7239703,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759325.604844,7239709,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.609003,7239712,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.609838,7239713,18FCDC00,8,E0,FE,FE,FF,FF,FF,FF,FF
1528759325.614885,7239718,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.614885,7239718,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.618895,7239722,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.618895,7239723,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759325.622005,7239725,18EBFF00,8,07,66,00,04,01,B9,04,04
1528759325.625894,7239729,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.634847,7239738,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.634847,7239738,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.634847,7239739,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.639013,7239742,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.643854,7239747,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.645889,7239749,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.654841,7239758,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.659005,7239762,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.659840,7239763,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.664011,7239767,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.664839,7239768,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.665863,7239769,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.679209,7239783,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.679209,7239783,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.681384,7239785,18EBFF00,8,08,01,9C,01,03,01,9D,00
1528759325.684271,7239787,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.684271,7239788,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759325.690205,7239792,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.690205,7239794,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.699255,7239803,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.704280,7239807,18FD0700,8,57,FF,FF,FF,FF,FF,FF,FF
1528759325.704280,7239808,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.705213,7239808,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759325.710215,7239814,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.714211,7239817,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.719577,7239823,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.719577,7239823,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.723579,7239827,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.724410,7239828,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759325.728567,7239832,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759325.730533,7239834,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.734541,7239838,18EBFF00,8,09,03,01,61,00,03,01,43
1528759325.739691,7239843,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.739691,7239843,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.740531,7239844,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.744523,7239847,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.749523,7239852,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759325.749523,7239853,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.750520,7239854,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.759520,7239863,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.763690,7239867,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.764534,7239868,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.769522,7239872,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.769522,7239873,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.770539,7239874,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.773690,7239877,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759325.779686,7239883,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.779686,7239883,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.784522,7239887,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.789536,7239892,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.790714,7239894,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.791521,7239894,18EBFF00,8,0A,05,03,01,FF,FF,FF,FF
1528759325.793548,7239897,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759325.799617,7239903,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.804532,7239907,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.804532,7239908,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759325.810686,7239914,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.814535,7239917,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.819536,7239923,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759325.819536,7239923,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.820528,7239924,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.824520,7239927,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.824520,7239928,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759325.830684,7239934,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.839635,7239943,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.839635,7239943,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759325.840526,7239944,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.840526,7239944,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.844747,7239947,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.849272,7239952,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.850088,7239954,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.859105,7239963,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.864249,7239967,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.864249,7239968,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759325.865074,7239969,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.869258,7239972,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.869258,7239973,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.870068,7239974,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.881281,7239984,18ECFFFA,8,20,1D,00,05,FF,EB,FE,00
1528759325.881281,7239985,18EBFFFA,8,01,20,53,59,4E,45,52,2A
1528759325.883281,7239986,18EBFFFA,8,02,53,53,53,32,2D,30,35
1528759325.883281,7239987,18EBFFFA,8,03,2A,30,30,37,38,2A,55
1528759325.884283,7239988,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.885303,7239988,18EBFFFA,8,04,4E,49,56,45,52,53,41
1528759325.885303,7239989,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.886295,7239990,18EBFFFA,8,05,4C,FF,FF,FF,FF,FF,FF
1528759325.889326,7239993,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.889326,7239993,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759325.894279,7239997,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.898281,7239999,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.904305,7240008,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.909370,7240012,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.909370,7240013,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759325.915452,7240019,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.919282,7240022,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.919282,7240023,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759325.924470,7240028,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.925288,7240028,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.929283,7240032,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.929283,7240033,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759325.935452,7240039,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.938670,7240042,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759325.944665,7240048,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.944665,7240049,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.945499,7240049,18FEE000,8,97,44,31,00,80,44,31,00
1528759325.949497,7240052,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.954510,7240058,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.955574,7240059,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.959503,7240062,18FEF700,8,FF,FF,FF,FF,F6,00,FF,FF
1528759325.964497,7240068,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.968688,7240072,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.969728,7240073,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.973883,7240078,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759325.974720,7240078,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759325.975884,7240079,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759325.978886,7240083,18FEDD00,8,FF,00,00,FF,FF,FF,FF,FF
1528759325.984947,7240088,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759325.984947,7240089,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759325.989101,7240093,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759325.994101,7240098,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759325.994936,7240099,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.004100,7240108,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.004935,7240108,18FEEE00,8,FE,FF,FF,FE,FF,FF,FF,FF
1528759326.009099,7240113,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.009934,7240113,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759326.015011,7240119,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.019118,7240123,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.024952,7240128,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.024952,7240129,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.025936,7240129,18FEE400,8,FF,3F,FD,FF,00,7F,FF,FF
1528759326.028992,7240133,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.029936,7240133,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759326.035934,7240139,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.043954,7240148,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.044940,7240148,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.044940,7240149,18FEE000,8,97,44,31,00,80,44,31,00
1528759326.049084,7240153,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.049084,7240153,18FEBD00,8,00,F0,FF,FF,FF,FF,FF,FF
1528759326.053975,7240158,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.055942,7240159,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.063932,7240168,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.068970,7240173,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.069936,7240173,18E0FF00,8,00,FF,FF,FF,FF,F3,FF,FF
1528759326.069936,7240174,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.074015,7240178,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.074015,7240178,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759326.075944,7240179,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.089177,7240193,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.091168,7240193,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.094167,7240198,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.105181,7240203,18FEF500,8,FE,FF,FF,FF,FE,FF,FF,FF
1528759326.106169,7240203,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.106169,7240204,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.109169,7240213,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.126168,7240218,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.128168,7240218,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759326.129168,7240224,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.131169,7240228,18FEA400,8,FF,FF,C7,25,FF,FF,FF,FF
1528759326.135179,7240228,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.137171,7240233,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.139174,7240233,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.140172,7240238,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.140172,7240238,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759326.146171,7240244,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.151169,7240253,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.157168,7240254,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.158169,7240254,18FEE000,8,97,44,31,00,80,44,31,00
1528759326.160180,7240258,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.160180,7240263,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.161169,7240264,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.169171,7240268,18FE9A00,8,40,25,FF,FF,FF,FF,FF,FF
1528759326.169171,7240273,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.174170,7240278,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.175169,7240278,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.179175,7240283,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.185194,7240283,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759326.186168,7240284,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.189167,7240293,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.190169,7240294,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.191169,7240294,18FE9900,8,00,9A,FF,FF,FF,FF,FF,FF
1528759326.194191,7240298,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.194191,7240298,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759326.199186,7240303,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.200269,7240304,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.209268,7240313,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.214169,7240318,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.214169,7240318,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759326.220170,7240324,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.224170,7240328,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.229168,7240333,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.230183,7240334,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.234328,7240338,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.234328,7240338,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759326.239209,7240343,18FDB400,8,20,1D,FF,FE,FF,FF,FF,FF
1528759326.240172,7240344,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.249562,7240353,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.249562,7240354,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.250395,7240354,18FEE000,8,97,44,31,00,80,44,31,00
1528759326.254412,7240358,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.254412,7240358,18ECFF00,8,20,42,00,0A,FF,CA,FE,00
1528759326.259429,7240363,18FDB300,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759326.259429,7240363,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.260406,7240364,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.269506,7240373,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.273563,7240378,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.274395,7240378,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.279390,7240383,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.279390,7240383,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759326.280435,7240384,18FE5600,8,00,28,FF,FF,1F,FF,00,FF
1528759326.280435,7240384,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.290559,7240394,18FDB200,8,FF,FF,FF,FF,FF,FE,FF,FF
1528759326.293797,7240398,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.294740,7240399,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.299731,7240403,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.303887,7240408,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.304734,7240408,18FFB700,8,00,00,04,FF,FF,FF,FF,FF
1528759326.305769,7240409,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.308744,7240413,18FD8C00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759326.309722,7240413,18EBFF00,8,01,57,FF,5B,00,04,01,64
1528759326.314828,7240418,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.318945,7240423,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.319779,7240423,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759326.325845,7240429,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.328940,7240433,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.328940,7240433,18FEC100,8,91,B0,CF,04,CE,B2,CF,04
1528759326.333941,7240438,18FD2000,8,FF,FE,FF,FF,FF,FF,FF,FF
1528759326.334790,7240439,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.334790,7240439,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.338950,7240443,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.339780,7240443,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759326.345027,7240449,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.354105,7240458,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.354999,7240459,18FEEF00,8,FF,FF,FF,FE,04,7D,FF,FA
1528759326.354999,7240459,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.355999,7240460,18FEE000,8,97,44,31,00,80,44,31,00
1528759326.359116,7240463,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.364040,7240468,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.365997,7240469,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.365997,7240470,18EBFF00,8,02,00,04,01,64,00,12,01
1528759326.374047,7240478,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.379034,7240483,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.379034,7240483,18FEDB00,8,FF,FF,FF,FE,FF,FF,FF,FF
1528759326.379998,7240484,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.384037,7240488,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.384037,7240488,18F0000F,8,F0,7D,7D,FF,0F,FF,FF,FF
1528759326.384997,7240489,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.394029,7240498,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.394996,7240499,18FEF000,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.398998,7240503,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.398998,7240503,18FEF600,8,FF,FE,FE,FF,FF,FF,FF,FF
1528759326.404101,7240508,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.405130,7240509,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.413999,7240518,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.419019,7240523,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.419019,7240523,18FEF100,8,FF,00,00,FC,33,00,1F,CF
1528759326.422143,7240526,18EBFF00,8,03,6E,00,03,01,AF,00,03
1528759326.425997,7240529,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.429020,7240533,18F00F00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.429020,7240533,18FD3E00,8,FF,FE,FF,FF,FE,FF,FF,FF
1528759326.434016,7240538,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.434996,7240539,0CF00A00,8,00,00,00,00,FF,FF,FF,FF
1528759326.439197,7240543,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.439197,7240543,18FEF200,8,00,00,00,00,0E,06,FF,FF
1528759326.445391,7240549,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.448586,7240553,0CFD9200,8,F0,FF,FF,FF,FF,FF,FF,FF
1528759326.454443,7240558,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.454443,7240559,18F00E00,8,FF,FE,FF,FF,C0,9F,FF,FF
1528759326.455431,7240559,18FEE000,8,97,44,31,00,80,44,31,00
1528759326.459428,7240563,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
1528759326.464422,7240568,18F00100,8,FF,FF,FF,FF,FF,FF,FF,FF
1528759326.465593,7240569,0CF00400,8,0E,7D,81,00,00,00,0F,7D
1528759326.474609,7240578,18FEDF00,8,81,A0,28,7D,FB,FF,FF,F0
1528759326.476850,7240580,18EBFF00,8,04,01,6C,00,04,01,64,00
1528759326.478812,7240583,0CF00300,8,DA,FE,08,FF,FF,1F,6A,7E
