1526263944.101675,0B,16,34,15,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263944.144674,0B,16,34,3F,00,80,54,00,BE,00,00,5B,00,5C,00
1526263944.246675,0B,16,34,A6,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263944.301673,0B,16,34,DD,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263944.344672,0B,16,35,07,00,80,54,00,BE,00,00,5B,00,5C,00
1526263944.446674,0B,16,35,6D,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263944.501672,0B,16,35,A5,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263944.546675,0B,16,35,D1,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263944.591674,0B,16,35,FE,00,80,46,7F,47,08,59,00
1526263944.646674,0B,16,36,36,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263944.697672,0B,16,36,69,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263944.744704,0B,16,36,98,00,80,54,00,BE,00,00,5B,00,5C,00
1526263944.848068,0B,16,37,00,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263944.901067,0B,16,37,34,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,EC,00
1526263944.946910,0B,16,37,62,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263944.997877,0B,16,37,95,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263945.046587,0B,16,37,C6,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263945.102588,0B,16,37,FD,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263945.144599,0B,16,38,28,00,80,54,00,BE,00,00,5B,00,5C,00
1526263945.246399,0B,16,38,8E,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263945.302718,0B,16,38,C6,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263945.344765,0B,16,38,F0,00,80,54,00,BE,00,00,5B,00,5C,00
1526263945.446511,0B,16,39,56,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263945.502748,0B,16,39,8E,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263945.546922,0B,16,39,BA,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263945.591337,0B,16,39,E7,00,80,46,7F,47,08,59,00
1526263945.646745,0B,16,3A,1E,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263945.698134,0B,16,3A,51,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263945.744194,0B,16,3A,80,00,80,54,00,BE,00,00,5B,00,5C,00
1526263945.848334,0B,16,3A,E8,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263945.901742,0B,16,3B,1D,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263945.946790,0B,16,3B,4A,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263946.018589,0B,16,3B,92,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263946.046114,0B,16,3B,AE,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263946.102110,0B,16,3B,E6,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263946.144110,0B,16,3C,10,00,80,54,00,BE,00,00,5B,00,5C,00
1526263946.246111,0B,16,3C,76,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263946.302150,0B,16,3C,AE,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263946.344143,0B,16,3C,D8,00,80,54,00,BE,00,00,5B,00,5C,00
1526263946.446113,0B,16,3D,3E,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263946.502144,0B,16,3D,76,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263946.546114,0B,16,3D,A2,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263946.591143,0B,16,3D,CF,00,80,46,7F,47,08,59,00
1526263946.646112,0B,16,3E,07,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263946.698144,0B,16,3E,3A,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263946.744143,0B,16,3E,68,00,80,54,00,BE,00,00,5B,00,5C,00
1526263946.852143,0B,16,3E,D1,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263946.903144,0B,16,3F,05,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263946.948111,0B,16,3F,33,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263947.010115,0B,16,3F,70,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263947.049113,0B,16,3F,97,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263947.104020,0B,16,3F,CE,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263947.145022,0B,16,3F,F9,00,80,54,00,BE,00,00,5B,00,5C,00
1526263947.247559,0B,16,40,5F,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263947.303558,0B,16,40,96,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263947.345558,0B,16,40,C1,00,80,54,00,BE,00,00,5B,00,5C,00
1526263947.448558,0B,16,41,27,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263947.509558,0B,16,41,5F,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263947.546571,0B,16,41,8B,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263947.591558,0B,16,41,B8,00,80,46,7F,47,08,59,00
1526263947.647560,0B,16,41,EF,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263947.698590,0B,16,42,22,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263947.744559,0B,16,42,51,00,80,54,00,BE,00,00,5B,00,5C,00
1526263947.848559,0B,16,42,B9,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263947.901560,0B,16,42,EE,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263947.949558,0B,16,43,1B,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263947.998558,0B,16,43,4F,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263948.051562,0B,16,43,7F,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263948.101581,0B,16,43,B7,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263948.144561,0B,16,43,E1,00,80,54,00,BE,00,00,5B,00,5C,00
1526263948.248559,0B,16,44,47,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263948.302561,0B,16,44,7F,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263948.344558,0B,16,44,A9,00,80,54,00,BE,00,00,5B,00,5C,00
1526263948.449557,0B,16,45,0F,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263948.504559,0B,16,45,47,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263948.551572,0B,16,45,73,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263948.591559,0B,16,45,A1,00,80,46,7F,47,08,59,00
1526263948.646560,0B,16,45,D8,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263948.697559,0B,16,46,0B,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263948.746558,0B,16,46,3A,00,80,54,00,BE,00,00,5B,00,5C,00
1526263948.851561,0B,16,46,A2,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263948.900559,0B,16,46,D6,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,EC,00
1526263948.946559,0B,16,47,04,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263949.017558,0B,16,47,4B,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263949.046561,0B,16,47,68,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263949.101593,0B,16,47,9F,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263949.146493,0B,16,47,CA,00,80,54,00,BE,00,00,5B,00,5C,00
1526263949.246493,0B,16,48,30,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263949.301492,0B,16,48,67,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263949.346493,0B,16,48,92,00,80,54,00,BE,00,00,5B,00,5C,00
1526263949.449495,0B,16,48,F8,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263949.501494,0B,16,49,30,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263949.546509,0B,16,49,5C,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263949.591496,0B,16,49,89,00,80,46,7F,47,08,59,00
1526263949.646493,0B,16,49,C0,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263949.704493,0B,16,49,F4,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263949.744512,0B,16,4A,22,00,80,54,00,BE,00,00,5B,00,5C,00
1526263949.849143,0B,16,4A,8A,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263949.901267,0B,16,4A,BF,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,EC,00
1526263949.946293,0B,16,4A,EC,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263950.009292,0B,16,4B,2A,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263950.046296,0B,16,4B,50,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263950.107294,0B,16,4B,88,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263950.144295,0B,16,4B,B2,00,80,54,00,BE,00,00,5B,00,5C,00
1526263950.246299,0B,16,4C,18,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263950.302294,0B,16,4C,50,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263950.345292,0B,16,4C,7A,00,80,54,00,BE,00,00,5B,00,5C,00
1526263950.447293,0B,16,4C,E0,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263950.502293,0B,16,4D,18,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263950.546294,0B,16,4D,45,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263950.591292,0B,16,4D,72,00,80,46,7F,47,08,59,00
1526263950.646292,0B,16,4D,A9,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263950.698292,0B,16,4D,DC,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263950.744293,0B,16,4E,0B,00,80,54,00,BE,00,00,5B,00,5C,00
1526263950.848294,0B,16,4E,73,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263950.900828,0B,16,4E,A7,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263950.954732,0B,16,4E,D5,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263950.998734,0B,16,4F,09,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263951.052328,0B,16,4F,39,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263951.104329,0B,16,4F,70,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263951.144314,0B,16,4F,9B,00,80,54,00,BE,00,00,5B,00,5C,00
1526263951.246372,0B,16,50,01,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263951.302758,0B,16,50,39,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263951.344268,0B,16,50,63,00,80,54,00,BE,00,00,5B,00,5C,00
1526263951.446307,0B,16,50,C9,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263951.502246,0B,16,51,01,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263951.546399,0B,16,51,2D,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263951.591405,0B,16,51,5A,00,80,46,7F,47,08,59,00
1526263951.646761,0B,16,51,91,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263951.698486,0B,16,51,C5,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263951.818488,0B,16,51,F3,00,80,54,00,BE,00,00,5B,00,5C,00
1526263951.848490,0B,16,52,5B,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263951.900487,0B,16,52,90,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263951.946499,0B,16,52,BD,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263952.017489,0B,16,53,05,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263952.046490,0B,16,53,21,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263952.104492,0B,16,53,59,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263952.145500,0B,16,53,83,00,80,54,00,BE,00,00,5B,00,5C,00
1526263952.247489,0B,16,53,E9,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263952.302492,0B,16,54,21,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263952.346491,0B,16,54,4C,00,80,54,00,BE,00,00,5B,00,5C,00
1526263952.446488,0B,16,54,B2,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263952.502490,0B,16,54,E9,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263952.546490,0B,16,55,16,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263952.592490,0B,16,55,43,00,80,46,7F,47,08,59,00
1526263952.647487,0B,16,55,7A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263952.702489,0B,16,55,AD,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263952.744490,0B,16,55,DC,00,80,54,00,BE,00,00,5B,00,5C,00
1526263952.795491,0B,16,56,0E,00,80,6F,C8,B6,00,00,B9,00,00
1526263952.848489,0B,16,56,44,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263952.905491,0B,16,56,7A,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00,56,00
1526263952.946489,0B,16,56,A6,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263953.012490,0B,16,56,E3,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263953.046496,0B,16,57,0A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263953.103488,0B,16,57,42,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263953.144490,0B,16,57,6C,00,80,54,00,BE,00,00,5B,00,5C,00
1526263953.246490,0B,16,57,D2,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263953.305491,0B,16,58,0D,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00,BB,40,09
1526263953.344489,0B,16,58,34,00,80,54,00,BE,00,00,5B,00,5C,00
1526263953.446490,0B,16,58,9A,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263953.501489,0B,16,58,D2,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263953.546494,0B,16,58,FE,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263953.591492,0B,16,59,2B,00,80,46,7F,47,08,59,00
1526263953.651489,0B,16,59,62,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263953.701488,0B,16,59,96,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263953.749487,0B,16,59,C4,00,80,54,00,BE,00,00,5B,00,5C,00
1526263953.853336,0B,16,5A,2C,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263953.902341,0B,16,5A,61,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263953.952336,0B,16,5A,8E,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263954.004340,0B,16,5A,C3,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263954.051338,0B,16,5A,F2,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263954.108339,0B,16,5B,2A,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263954.148336,0B,16,5B,54,00,80,54,00,BE,00,00,5B,00,5C,00
1526263954.271337,0B,16,5B,BA,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263954.305339,0B,16,5B,F2,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263954.344340,0B,16,5C,1C,00,80,54,00,BE,00,00,5B,00,5C,00
1526263954.449337,0B,16,5C,83,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263954.504337,0B,16,5C,BA,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263954.551337,0B,16,5C,E7,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263954.595338,0B,16,5D,14,00,80,46,7F,47,08,59,00
1526263954.646338,0B,16,5D,4B,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263954.701339,0B,16,5D,7E,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263954.747337,0B,16,5D,AD,00,80,54,00,BE,00,00,5B,00,5C,00
1526263954.852338,0B,16,5E,15,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263954.904338,0B,16,5E,49,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263954.949337,0B,16,5E,77,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263955.022338,0B,16,5E,BF,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263955.060339,0B,16,5E,DB,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263955.104339,0B,16,5F,13,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263955.158337,0B,16,5F,3D,00,80,54,00,BE,00,00,5B,00,5C,00
1526263955.250341,0B,16,5F,A3,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263955.303374,0B,16,5F,DB,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263955.346337,0B,16,60,05,00,80,54,00,BE,00,00,5B,00,5C,00
1526263955.446582,0B,16,60,6B,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263955.513581,0B,16,60,A3,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263955.546581,0B,16,60,CF,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263955.591594,0B,16,60,FC,00,80,46,7F,47,08,59,00
1526263955.648582,0B,16,61,33,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263955.699581,0B,16,61,67,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263955.744584,0B,16,61,95,00,80,54,00,BE,00,00,5B,00,5C,00
1526263955.849582,0B,16,61,FD,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263955.900581,0B,16,62,32,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263955.946580,0B,16,62,5F,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263956.007583,0B,16,62,9D,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263956.047583,0B,16,62,C3,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263956.102579,0B,16,62,FB,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263956.147580,0B,16,63,25,00,80,54,00,BE,00,00,5B,00,5C,00
1526263956.246581,0B,16,63,8C,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263956.305583,0B,16,63,C3,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263956.345581,0B,16,63,ED,00,80,54,00,BE,00,00,5B,00,5C,00
1526263956.450582,0B,16,64,54,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263956.501580,0B,16,64,8B,00,80,55,00,79,80,B7,00,00,B8,00,00,41,FC,44,C8,53,7F
1526263956.546583,0B,16,64,B8,00,80,54,00,BE,00,00,5B,00,5C,00,2B,C7
1526263956.591584,0B,16,64,E5,00,80,46,7F,47,08,59,00
1526263956.659581,0B,16,65,1C,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263956.698583,0B,16,65,50,00,80,55,00,79,80,B7,00,00,B8,00,00,5D,F7
1526263956.744581,0B,16,65,7E,00,80,54,00,BE,00,00,5B,00,5C,00
1526263956.853585,0B,16,65,E6,00,80,54,00,BE,00,00,28,C3,29,C0,5B,00,5C,00
1526263956.900581,0B,16,66,1B,00,80,55,00,79,80,B7,00,00,B8,00,00,7A,00,A8,ED,00
1526263956.946582,0B,16,66,48,00,80,54,00,BE,00,00,5B,00,5C,00,2C,F4
1526263956.998580,0B,16,66,7C,00,80,C2,09,6F,A3,03,F8,B9,01,9B,BE,01
1526263957.046582,0B,16,66,AC,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263957.102582,0B,16,66,E4,00,80,55,00,79,80,B7,00,00,B8,00,00,F4,04,4F,23,00,00
1526263957.147582,0B,16,67,0E,00,80,54,00,BE,00,00,5B,00,5C,00
1526263957.247584,0B,16,67,74,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
1526263957.302581,0B,16,67,AC,00,80,55,00,79,80,B7,00,00,B8,00,00,F5,04,4F,23,00,00
1526263957.344582,0B,16,67,D6,00,80,54,00,BE,00,00,5B,00,5C,00
1526263957.446581,0B,16,68,3C,00,80,54,00,BE,00,00,28,C3,5B,00,5C,00
